# McGarva, J. R. (1994). Rapid search and selection of path generating
# mechanisms from a library. Mechanism and Machine Theory, 29(2), 223â€“235.
# https://doi.org/10.1016/0094-114X(94)90032-9
53.129710635271394,71.09548499062436
43.88075278565084,71.12057099863611
34.78160925198469,70.85023434303328
27.182660455254414,69.57166588355919
21.947350879671248,66.98830542625824
17.15750757515258,63.540602931307575
14.416032479975563,59.947254090866124
12.65682494666995,54.50134434447122
11.789696022302618,49.14527267701302
11.799466715687087,44.3832980197824
11.573203202188205,38.642229320146654
11.58343424485069,33.66777640979497
11.577748827657164,28.48382492755202
11.600870418177685,24.325586118193065
11.575210056457536,19.56552000892165
11.60761067692598,15.969681563765272
11.6058362188868,14.180576525204753
11.48444898607098,12.957358191381187
11.52190927026825,12.186228831518758
11.551954375908867,11.36490063762871
11.654725443149985,10.645226088319745
12.494754772828372,11.921320586914634
13.133110638566805,12.904500646899207
14.288439202715658,15.312954042452937
15.831210096010986,17.20711288996677
18.030243231375596,20.180863710817494
22.7401256868248,24.378923980315804
27.365985146232077,28.76740068523864
32.08110231437042,33.442845138497916
37.83568766271256,39.14327289515019
43.910939689649226,43.94515034393466
50.04595182417367,48.98630838725289
56.088336036554466,54.79424876988042
59.90199840530059,61.70391535005011
59.20415282231929,67.7921691846899
